scenarioid,time,id,x_sim,y_sim,velocity
97,321.5,v40,66.0398,41.0123,0.1431
97,321.5,p280,60.97482160851597,48.96542540334222,1.0965866123211059
97,321.5,p281,61.09690664784636,47.44080722419294,1.119362574389313
97,321.5,p282,62.717917974353824,49.26532066856445,0.8779854807359374
97,321.5,v68,73.0633,48.7465,1.2320999999999998
97,321.5,p283,66.20571930587964,45.02077651984175,1.2141779312495957
97,322.0,v40,67.1134,41.556999999999995,0.1431
97,322.0,p280,60.91175931588447,49.51008006166117,1.0965866123211059
97,322.0,p281,60.62827708939344,47.76286437159859,1.1372501382736158
97,322.0,p282,62.55627562926174,49.53562016438595,0.6298890860087204
97,322.0,v68,72.4015,48.3495,1.2320999999999998
97,322.0,p283,65.6893974639788,45.34442618115238,1.2187491090299847
97,322.5,v40,68.3082,42.1727,0.1431
97,322.5,p280,60.37504139382829,49.622148887496756,1.0965866123211059
97,322.5,p281,60.171663847875614,48.014875698641546,1.0430826645810354
97,322.5,p282,62.29324750574201,49.7971699258887,0.7418681055402141
97,322.5,v68,71.7567,47.9781,1.2320999999999998
97,322.5,p283,65.17139138277429,45.66861665531757,1.2221779963725594
97,323.0,v40,69.5829,42.8609,0.1431
97,323.0,p280,60.37504139382829,49.622148887496756,0.0
97,323.0,p281,60.04731966426805,47.4230177514265,1.2095574491170589
97,323.0,p282,61.98750837904314,50.04572307971943,0.7880484347393572
97,323.0,v68,71.0914,47.6049,1.2320999999999998
97,323.0,p283,64.65210787399184,45.993189860819236,1.2247499797477595
97,323.5,v40,70.8842,43.5914,0.1431
97,323.5,p280,60.37504139382829,49.622148887496756,0.0
97,323.5,p281,59.88263545415917,47.11214195234916,0.7036040122431403
97,323.5,p282,62.559497585966724,50.27442443997865,1.2320324103228621
97,323.5,v68,70.3744,47.1993,1.2320999999999998
97,323.5,p283,64.1318536851714,46.31802986042495,1.2266791696756971
97,324.0,v40,72.1749,44.3628,0.1431
97,324.0,p280,60.37504139382829,49.622148887496756,0.0
97,324.0,p281,59.70934564528403,47.02175013066276,0.3908966067275023
97,324.0,p282,62.8350799459899,50.45831616717833,0.6626063823671577
97,324.0,v68,69.604,46.7596,1.2320999999999998
97,324.0,p283,63.610860154086645,46.64305174667834,1.2281261921738635
97,324.5,v40,73.4593,45.1607,0.1431
97,324.5,p281,59.54427993563576,47.10102055093688,0.36622664038611
97,324.5,v68,68.7958,46.2955,1.2320999999999998
97,325.0,v40,74.7647,45.9905,0.1431
97,325.0,v68,67.9805,45.8173,1.2320999999999998
97,325.5,v40,76.1146,46.8538,0.1431
97,325.5,v68,67.1834,45.3463,1.2320999999999998
97,326.0,v40,77.5015,47.7366,0.1431
97,326.0,v68,66.4105,44.888999999999996,1.2320999999999998
97,326.5,v68,65.6511,44.4328,1.2320999999999998
97,327.0,v68,64.8955,43.9699,1.2320999999999998
97,327.5,v68,64.1254,43.5112,1.2320999999999998
97,328.0,v68,63.3418,43.0603,1.2320999999999998
97,328.5,v68,62.5621,42.6183,1.2320999999999998
97,329.0,v68,61.8013,42.1797,1.2320999999999998
97,329.5,v68,61.0107,41.7709,1.2320999999999998
97,330.0,v68,60.1494,41.3247,1.2320999999999998
97,330.5,v68,59.4786,40.9667,1.2320999999999998
97,331.0,v68,59.0044,40.7058,1.2320999999999998
97,331.5,v68,58.6694,40.5456,1.2320999999999998
97,332.0,v68,58.4071,40.4299,1.2320999999999998
97,332.5,v68,58.1528,40.2993,1.2320999999999998
97,333.0,v68,57.8149,40.1499,1.2320999999999998
97,333.5,v68,57.3299,39.9194,1.2320999999999998
97,334.0,v68,56.6287,39.5578,1.2320999999999998
97,334.5,v68,55.6307,39.0369,1.2320999999999998
97,335.0,v68,54.303999999999995,38.3218,1.2320999999999998
97,335.5,v68,52.6814,37.4362,1.2320999999999998
97,336.0,v68,51.0225,36.524,1.2320999999999998
97,336.5,v68,49.2748,35.5579,1.2320999999999998
97,337.0,v68,47.446000000000005,34.5427,1.2320999999999998
97,337.5,v68,45.575,33.5012,1.2320999999999998
97,338.0,v68,43.7193,32.4602,1.2320999999999998
97,338.5,v68,41.9521,31.4561,1.2320999999999998
97,339.0,v68,40.375,30.5662,1.2320999999999998
97,339.5,v68,39.0688,29.8244,1.2320999999999998
97,340.0,v68,38.0165,29.2191,1.2320999999999998
97,340.5,v68,37.1704,28.7343,1.2320999999999998
97,341.0,v68,36.449,28.3106,1.2320999999999998
97,341.5,v68,35.7328,27.8865,1.2320999999999998
97,342.0,v68,34.9055,27.3907,1.2320999999999998
97,342.5,v68,33.8876,26.7742,1.2320999999999998
97,343.0,v68,32.7031,26.0154,1.2320999999999998
97,343.5,v68,31.3686,25.1455,1.2320999999999998
97,344.0,v68,29.8649,24.1232,1.2320999999999998
97,344.5,v68,28.1745,22.9074,1.2320999999999998
97,345.0,v68,26.2931,21.5156,1.2320999999999998
97,345.5,v68,24.271,19.9525,1.2320999999999998
97,346.0,v68,22.1442,18.3095,1.2320999999999998
98,291.0,v40,36.5612,23.3585,0.1431
98,291.5,v40,36.6216,23.3969,0.1431
98,292.0,v40,36.6531,23.4169,0.1431
98,292.5,v40,36.6682,23.4256,0.1431
98,293.0,v40,36.6835,23.4321,0.1431
98,293.5,v40,36.7141,23.4447,0.1431
98,294.0,v40,36.7679,23.4681,0.1431
98,294.5,v40,36.8428,23.5027,0.1431
98,295.0,v40,36.9447,23.5559,0.1431
98,295.5,v40,37.0959,23.6482,0.1431
98,296.0,v40,37.3297,23.809,0.1431
98,296.5,v40,37.6858,24.0667,0.1431
98,297.0,v40,38.203,24.4481,0.1431
98,297.5,v40,38.9044,24.9575,0.1431
98,298.0,v40,39.7665,25.5688,0.1431
98,298.5,v40,40.7455,26.2287,0.1431
98,299.0,v40,41.7742,26.8966,0.1431
98,299.5,v40,42.7869,27.4934,0.1431
98,300.0,v40,43.7128,28.0233,0.1431
98,300.5,v40,44.5596,28.4851,0.1431
98,301.0,v40,45.336000000000006,28.9222,0.1431
98,301.5,v40,46.0039,29.3111,0.1431
98,302.0,v40,46.5046,29.6157,0.1431
98,302.5,v40,46.8236,29.8011,0.1431
98,303.0,v40,46.975,29.8946,0.1431
98,303.5,v40,47.0182,29.9234,0.1431
98,304.0,v40,47.0182,29.9234,0.1431
98,304.5,v40,47.0182,29.9234,0.1431
98,305.0,v40,47.0182,29.9234,0.1431
98,305.5,v40,47.0182,29.9234,0.1431
98,306.0,v40,47.0182,29.9234,0.1431
98,306.5,v40,47.0182,29.9234,0.1431
98,307.0,v40,47.0182,29.9234,0.1431
98,307.5,v40,47.0182,29.9234,0.1431
98,308.0,v40,47.0182,29.9234,0.1431
98,308.5,v40,47.0182,29.9234,0.1431
98,309.0,v40,47.0182,29.9234,0.1431
98,309.5,v40,47.0182,29.9234,0.1431
98,310.0,v40,47.0182,29.9234,0.1431
98,310.5,v40,47.0182,29.9234,0.1431
98,311.0,v40,47.0182,29.9234,0.1431
98,311.5,v40,47.0182,29.9234,0.1431
98,312.0,v40,47.1541,29.9807,0.1431
98,312.5,v40,47.4533,30.1624,0.1431
98,313.0,v40,47.9149,30.4636,0.1431
98,313.5,v40,48.5665,30.9025,0.1431
98,314.0,v40,49.4331,31.4633,0.1431
98,314.5,v40,50.4962,32.153,0.1431
98,315.0,v40,51.7268,32.9365,0.1431
98,315.5,v40,53.1666,33.7826,0.1431
98,316.0,v40,54.7889,34.7754,0.1431
98,316.0,p321,58.3316024852663,44.405561102059444,0.7723896325237268
98,316.0,v67,68.2758,45.9802,4.092399999999999
98,316.5,v40,56.495,35.8217,0.1431
98,316.5,p321,58.3687975569108,43.978416943661244,0.857521091072045
98,316.5,v67,66.5066,44.9521,4.092399999999999
98,317.0,v40,58.1421,36.8038,0.1431
98,317.0,p321,58.408762068338945,43.51946883991981,0.9213696849832836
98,317.0,v67,64.6625,43.9004,4.092399999999999
98,317.5,v40,59.5593,37.635,0.1431
98,317.5,p321,58.45080365960482,43.03666777717095,0.9692561304167128
98,317.5,v67,62.656000000000006,42.7912,4.092399999999999
98,318.0,v40,60.6228,38.2318,0.1431
98,318.0,p321,58.494403060749,42.53597699516652,1.0051709644917846
98,318.0,v67,59.7089,41.1923,4.092399999999999
98,318.5,v40,61.5265,38.72,0.1431
98,318.5,p321,58.12096476048076,42.948516744654064,1.1129154667169998
98,318.5,v67,55.9001,39.1428,4.092399999999999
98,319.0,v40,62.3007,39.1267,0.1431
98,319.0,p321,57.85672464125768,43.11971170139003,0.6297000994723104
98,319.0,v67,52.24,37.1716,4.092399999999999
98,319.5,v40,62.9698,39.4711,0.1431
98,319.5,p321,57.67705720636218,43.110230773678694,0.35983482406347167
98,319.5,v67,49.0327,35.431,4.092399999999999
98,320.0,v40,63.6085,39.794000000000004,0.1431
98,320.0,p321,57.56278552450015,42.96552123905103,0.3687756319917717
98,320.0,v67,45.9396,33.7353,4.092399999999999
98,320.5,v40,64.2984,40.1448,0.1431
98,320.5,p321,57.49904558201316,42.7196194545279,0.5080569570428175
98,320.5,v67,42.7994,31.9945,4.092399999999999
98,321.0,v40,65.1016,40.5456,0.1431
98,321.0,p321,57.47434904414061,42.398011387997066,0.6451098121733798
98,321.0,v67,39.6396,30.2076,4.092399999999999
98,321.5,v40,66.0398,41.0123,0.1431
98,321.5,p321,57.479831734566936,42.01977767288646,0.7565469004382476
98,321.5,v67,36.469,28.353,4.092399999999999
98,322.0,v40,67.1134,41.556999999999995,0.1431
98,322.0,p321,57.50866067827766,41.59920133053894,0.8431264857372178
98,322.0,v67,33.312,26.416,4.092399999999999
98,322.5,v40,68.3082,42.1727,0.1431
98,322.5,p321,57.555570807101084,41.14697243155091,0.9093108099349989
98,322.5,v67,30.2094,24.4056,4.092399999999999
98,323.0,v40,69.5829,42.8609,0.1431
98,323.0,p321,57.61650522959634,40.67109059299365,0.9595343206232153
98,323.0,v67,27.2335,22.3808,4.092399999999999
98,323.5,v40,70.8842,43.5914,0.1431
98,323.5,p321,57.68833706451131,40.1775410222719,0.997498854669765
98,323.5,v67,24.3805,20.3714,4.092399999999999
98,324.0,v40,72.1749,44.3628,0.1431
98,324.0,p321,57.76865493915231,39.670800879283355,1.0261316358107322
98,324.0,v67,21.5908,18.3779,4.092399999999999
98,324.5,v40,73.4593,45.1607,0.1431
98,324.5,p321,57.85559788889668,39.15421851137294,1.0476954125053388
98,325.0,v40,74.7647,45.9905,0.1431
98,325.0,p321,57.947728436900285,38.6302974522481,1.0639197602637849
98,325.5,v40,76.1146,46.8538,0.1431
98,325.5,p321,58.04393510197461,38.100909081831865,1.0761185234660338
98,326.0,v40,77.5015,47.7366,0.1431
98,326.0,p321,58.14335754858363,37.56745185240955,1.0852860240741304
98,326.5,p321,58.245329139878,37.03097049647292,1.0921729729282068
98,327.0,p321,58.34933286281522,36.492245267513496,1.097345245038558
98,327.5,p321,58.45496753406287,35.95185874488042,1.1012289091974887
98,328.0,p321,58.56192192608154,35.410245846666754,1.1041445077225898
98,328.5,p321,58.669955024853806,34.867731282707624,1.1063330466692334
98,329.0,p321,58.77888108903076,34.324557626011384,1.1079756473602653
98,329.5,p321,58.8885585719453,33.780906400061326,1.1092083767001997
98,330.0,p321,58.99888236189032,33.23691401443512,1.1101334230570985
99,312.0,v68,59.4786,40.9667,1.2320999999999998
99,312.5,v68,82.2479,53.925,1.2320999999999998
99,313.0,v68,81.7848,53.6536,1.2320999999999998
99,313.5,v68,81.3884,53.4408,1.2320999999999998
99,314.0,v68,81.0342,53.2709,1.2320999999999998
99,314.5,v68,80.7075,53.138000000000005,1.2320999999999998
99,315.0,v68,80.4252,53.0271,1.2320999999999998
99,315.5,v68,80.172,52.9171,1.2320999999999998
99,316.0,v68,79.9345,52.8043,1.2320999999999998
99,316.5,v68,79.6956,52.678999999999995,1.2320999999999998
99,317.0,v68,79.403,52.5183,1.2320999999999998
99,317.5,v68,78.9834,52.2782,1.2320999999999998
99,318.0,v68,78.4033,51.9446,1.2320999999999998
99,318.5,v68,77.6986,51.5312,1.2320999999999998
99,319.0,v68,76.9413,51.0816,1.2320999999999998
99,319.5,v68,76.1578,50.6135,1.2320999999999998
99,320.0,v68,75.3307,50.1163,1.2320999999999998
99,320.5,v68,74.5206,49.6287,1.2320999999999998
99,321.0,v68,73.7659,49.174,1.2320999999999998
99,321.5,v68,73.0633,48.7465,1.2320999999999998
99,322.0,v68,72.4015,48.3495,1.2320999999999998
99,322.5,v68,71.7567,47.9781,1.2320999999999998
99,323.0,v68,71.0914,47.6049,1.2320999999999998
99,323.5,v68,70.3744,47.1993,1.2320999999999998
99,324.0,v68,69.604,46.7596,1.2320999999999998
99,324.5,v68,68.7958,46.2955,1.2320999999999998
99,325.0,v68,67.9805,45.8173,1.2320999999999998
99,325.5,v68,67.1834,45.3463,1.2320999999999998
99,326.0,v68,66.4105,44.888999999999996,1.2320999999999998
99,326.5,v68,65.6511,44.4328,1.2320999999999998
99,327.0,v68,64.8955,43.9699,1.2320999999999998
99,327.5,v68,64.1254,43.5112,1.2320999999999998
99,328.0,v68,63.3418,43.0603,1.2320999999999998
99,328.5,v68,62.5621,42.6183,1.2320999999999998
99,329.0,v68,61.8013,42.1797,1.2320999999999998
99,329.5,v68,61.0107,41.7709,1.2320999999999998
99,330.0,v68,60.1494,41.3247,1.2320999999999998
99,330.5,v68,59.4786,40.9667,1.2320999999999998
99,331.0,v68,59.0044,40.7058,1.2320999999999998
99,331.5,v68,58.6694,40.5456,1.2320999999999998
99,332.0,v68,58.4071,40.4299,1.2320999999999998
99,332.5,v68,58.1528,40.2993,1.2320999999999998
99,332.5,p171,29.522516849395686,27.746917675231618,1.0411741864180113
99,333.0,v68,57.8149,40.1499,1.2320999999999998
99,333.0,p171,29.681947516927007,27.210906531968096,1.118438346002411
99,333.5,v68,57.3299,39.9194,1.2320999999999998
99,333.5,p171,29.849638548060053,26.647123774833215,1.1763864656907106
99,334.0,v68,56.6287,39.5578,1.2320999999999998
99,334.0,p171,30.02352485189439,26.062512307294817,1.2198475554569352
99,334.0,p228,30.90586860105063,14.341906961301348,1.5990508837138386
99,334.5,v68,55.6307,39.0369,1.2320999999999998
99,334.5,p171,30.2020576102547,25.462279306953782,1.2524433727816038
99,334.5,p228,30.802437202101263,15.134713922602696,1.5990508837138386
99,335.0,v68,54.303999999999995,38.3218,1.2320999999999998
99,335.0,p171,30.384075209509483,24.85033015701077,1.2768902357751053
99,335.0,p228,30.699005803151895,15.927520883904045,1.5990508837138386
99,335.5,v68,52.6814,37.4362,1.2320999999999998
99,335.5,p171,30.568706439435125,24.229593894866273,1.2952253830202314
99,335.5,p228,30.595574404202527,16.720327845205393,1.5990508837138386
99,336.0,v68,51.0225,36.524,1.2320999999999998
99,336.0,p171,30.75529789236391,23.602267298570663,1.3089767434540762
99,336.0,p228,30.49214300525316,17.51313480650674,1.5990508837138386
99,336.5,v68,49.2748,35.5579,1.2320999999999998
99,336.5,p171,30.94335951254505,22.969997951661718,1.3192902637794595
99,336.5,p228,30.38871160630379,18.30594176780809,1.5990508837138386
99,337.0,v68,47.446000000000005,34.5427,1.2320999999999998
99,337.0,p171,31.132523758165462,22.334021541792772,1.327025404023497
99,337.0,p228,30.285280207354422,19.098748729109438,1.5990508837138386
99,337.5,v68,45.575,33.5012,1.2320999999999998
99,337.5,p171,31.322514972865434,21.695264834704243,1.3328267592057905
99,337.5,p228,30.181848806722936,19.891555686199936,1.599050875798119
99,338.0,v68,43.7193,32.4602,1.2320999999999998
99,338.0,p171,31.513261337307977,21.05463625522843,1.3368457687994448
99,338.0,p228,29.98486069181799,20.602634408731614,1.475719847465753
99,338.5,v68,41.9521,31.4561,1.2320999999999998
99,338.5,p171,32.188188201321466,21.03868168651076,1.3502308247556096
99,338.5,p228,29.812872793845024,21.33434543087507,1.5033041701204475
99,338.5,v45,23.7083,12.2298,2.3077
99,339.0,v68,40.375,30.5662,1.2320999999999998
99,339.0,p171,32.73539896951001,20.86299514922724,1.1494440120408917
99,339.0,p228,29.661078740453892,22.08170506959231,1.525238163997308
99,339.0,v45,24.6465,12.9015,2.3077
99,339.5,v68,39.0688,29.8244,1.2320999999999998
99,339.5,p171,33.181257156774045,20.566216335113353,1.071199678224782
99,339.5,p228,29.52562660581244,22.840934922506463,1.5424360606974574
99,339.5,v45,25.3185,13.3811,2.3077
99,340.0,v68,38.0165,29.2191,1.2320999999999998
99,340.0,p171,33.546700738221666,20.177734055714055,1.0667098811364621
99,340.0,p228,29.40346462824389,23.609177117568574,1.5557886990684981
99,340.0,v45,25.7069,13.6525,2.3077
99,340.5,v68,37.1704,28.7343,1.2320999999999998
99,340.5,p171,33.848317452369336,19.719854543661178,1.0965879623833505
99,340.5,p228,29.29217440315929,24.38427004774011,1.5660837328843875
99,340.5,v45,25.8668,13.7713,2.3077
99,341.0,v68,36.449,28.3106,1.2320999999999998
99,341.0,p171,34.09922797397106,19.209482905740792,1.1374274458513571
99,341.0,p228,29.189840024245512,25.164578703632834,1.5739808430457838
99,341.0,v45,25.8933,13.789000000000001,2.3077
99,341.5,v68,35.7328,27.8865,1.2320999999999998
99,341.5,p171,34.309800593104846,18.659416995080864,1.1779869846462658
99,341.5,p228,29.094945810430456,25.948866404253092,1.5800153279760167
99,341.5,v45,25.8933,13.789000000000001,2.3077
99,342.0,v68,34.9055,27.3907,1.2320999999999998
99,342.0,p171,34.48822476505473,18.079337659643734,1.2137993582749735
99,342.0,p228,29.006296933150704,26.73619790032915,1.5846128967748814
99,342.0,v45,25.8933,13.789000000000001,2.3077
99,342.5,v68,33.8876,26.7742,1.2320999999999998
99,342.5,p171,34.6409685062839,17.476563750657917,1.24365113410269
99,342.5,p228,28.92295873406454,27.525866258598043,1.5881075171133887
99,342.5,v45,25.8933,13.789000000000001,2.3077
99,343.0,v68,32.7031,26.0154,1.2320999999999998
99,343.0,p171,34.77314143473844,16.856626210906896,1.2677416711756382
99,343.0,p228,28.844211975411902,28.31733780653871,1.5907586406465242
99,343.0,v45,25.8933,13.789000000000001,2.3077
99,343.5,v68,31.3686,25.1455,1.2320999999999998
99,343.5,p171,34.888781896640545,16.223703725939398,1.2868000441503975
99,343.5,p228,28.769523060481927,29.11021087667585,1.5927663222985498
99,343.5,v45,25.8933,13.789000000000001,2.3077
99,344.0,v68,29.8649,24.1232,1.2320999999999998
99,344.0,p171,34.99108344395696,15.58095282807777,1.3016824855321094
99,344.0,p228,28.698531363856723,29.904185290264984,1.5942837770283336
99,344.0,v45,25.8933,13.789000000000001,2.3077
99,344.5,v68,28.1745,22.9074,1.2320999999999998
99,344.5,p171,35.08257309716996,14.93075774059497,1.3132006829602278
99,344.5,p228,28.631063387091494,30.69904069832017,1.5954272751879006
99,344.5,v45,26.147,14.0118,2.3077
99,345.0,v68,26.2931,21.5156,1.2320999999999998
99,345.0,p171,35.16525140147007,14.274919309471802,1.3220586216050192
99,345.0,v45,26.6144,14.4168,2.3077
99,345.5,v68,24.271,19.9525,1.2320999999999998
99,345.5,p171,35.2407022509783,13.61479777268457,1.3288390030727566
99,345.5,v45,27.2336,14.9607,2.3077
99,346.0,v68,22.1442,18.3095,1.2320999999999998
99,346.0,v45,27.9808,15.6227,2.3077
99,346.5,v45,28.8296,16.369,2.3077
99,347.0,v45,29.7508,17.1648,2.3077
99,347.5,v45,30.7194,17.9849,2.3077
99,348.0,v45,31.7181,18.8142,2.3077
99,348.5,v45,32.7191,19.6347,2.3077
99,349.0,v45,33.6943,20.4273,2.3077
99,349.5,v45,34.6402,21.1938,2.3077
99,350.0,v45,35.5773,21.9782,2.3077
99,350.5,v45,36.5568,22.8108,2.3077
99,351.0,v45,37.6211,23.7199,2.3077
99,351.5,v45,38.7362,24.7293,2.3077
99,352.0,v45,39.8659,25.7196,2.3077
99,352.5,v45,40.9336,26.6311,2.3077
99,353.0,v45,41.9236,27.3829,2.3077
99,353.5,v45,42.797,27.9961,2.3077
99,354.0,v45,43.5767,28.485,2.3077
99,354.5,v45,44.2917,28.8905,2.3077
99,355.0,v45,44.979,29.2505,2.3077
99,355.5,v45,45.6817,29.5985,2.3077
99,356.0,v45,46.4323,29.9823,2.3077
99,356.5,v45,47.2466,30.4307,2.3077
99,357.0,v45,48.1105,30.9387,2.3077
99,357.5,v45,48.9739,31.4701,2.3077
99,358.0,v45,49.7794,31.9536,2.3077
99,358.5,v45,50.4973,32.3471,2.3077
99,359.0,v45,51.0411,32.7338,2.3077
99,359.5,v45,51.4819,33.0521,2.3077
99,360.0,v45,51.8579,33.3182,2.3077
99,360.5,v45,52.2064,33.5429,2.3077
99,361.0,v45,52.5367,33.7425,2.3077
99,361.5,v45,52.869,33.8775,2.3077
99,362.0,v45,53.1442,34.0579,2.3077
99,362.5,v45,53.4046,34.2251,2.3077
99,363.0,v45,53.6491,34.3899,2.3077
99,363.5,v45,53.887,34.5363,2.3077
99,364.0,v45,54.106,34.6917,2.3077
99,364.5,v45,54.3284,34.8189,2.3077
99,365.0,v45,54.5321,34.9632,2.3077
99,365.5,v45,54.7376,35.0918,2.3077
99,366.0,v45,54.9327,35.207,2.3077
99,366.5,v45,55.1187,35.3378,2.3077
99,367.0,v45,55.3104,35.4773,2.3077
99,367.5,v45,55.5321,35.6387,2.3077
99,368.0,v45,55.8198,35.8244,2.3077
99,368.5,v45,56.1845,36.0747,2.3077
99,369.0,v45,56.6677,36.3834,2.3077
99,369.5,v45,57.2881,36.7802,2.3077
99,370.0,v45,58.0841,37.2629,2.3077
99,370.5,v45,59.0634,37.846,2.3077
99,371.0,v45,60.2165,38.5293,2.3077
99,371.5,v45,61.4119,39.2217,2.3077
99,372.0,v45,62.6494,39.9268,2.3077
99,372.5,v45,63.9194,40.6456,2.3077
99,373.0,v45,65.2047,41.3688,2.3077
99,373.5,v45,66.4921,42.0844,2.3077
